User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature
11368510,male,35,197.0,100.0,16.0,106.0,40.3,107.0,16.33
12424830,male,52,167.0,74.0,11.0,98.0,39.7,63.0,-17.17
19049706,male,29,190.0,93.0,13.0,90.0,39.8,50.0,-6.51
14798386,female,24,167.0,62.0,18.0,108.0,40.5,112.0,13.75
12675600,male,24,205.0,110.0,5.0,78.0,39.0,11.0,42.71
18680931,female,39,156.0,59.0,26.0,104.0,40.7,159.0,23.9
15737831,male,30,184.0,86.0,29.0,107.0,40.8,182.0,23.9
16788844,male,44,177.0,77.0,16.0,91.0,40.5,69.0,11.7
15635372,male,71,193.0,98.0,24.0,99.0,40.9,175.0,34.54
17008515,male,33,180.0,82.0,3.0,83.0,39.0,8.0,42.71
12663057,female,23,161.0,60.0,26.0,112.0,40.5,174.0,23.9
10384770,female,37,194.0,81.0,7.0,81.0,39.4,23.0,42.71
12328096,female,26,163.0,57.0,20.0,92.0,40.8,93.0,22.52
13018937,female,25,164.0,62.0,4.0,86.0,38.8,16.0,42.71
18849126,female,52,170.0,64.0,8.0,88.0,39.8,37.0,42.71
16408479,male,61,185.0,85.0,2.0,73.0,38.2,5.0,42.71
13589867,female,35,167.0,63.0,20.0,103.0,40.4,118.0,35.63
13130803,male,26,197.0,101.0,3.0,86.0,38.5,10.0,42.71
16894712,female,33,167.0,65.0,16.0,92.0,40.1,74.0,5.59
18089110,male,48,199.0,103.0,15.0,96.0,40.3,88.0,31.73
10155559,male,20,176.0,80.0,18.0,101.0,40.4,86.0,10.5
18607938,female,73,190.0,91.0,18.0,103.0,40.1,111.0,9.3
10846576,male,27,158.0,65.0,9.0,87.0,39.4,24.0,42.71
14421345,female,42,155.0,57.0,22.0,110.0,40.6,151.0,14.55
16716471,male,38,181.0,82.0,24.0,101.0,40.9,136.0,29.79
18970960,male,36,195.0,100.0,4.0,77.0,39.0,9.0,42.71
10224390,male,69,177.0,76.0,15.0,102.0,40.3,108.0,37.9
15934903,male,21,197.0,89.0,9.0,83.0,39.8,21.0,42.71
13854199,female,53,167.0,69.0,30.0,110.0,41.0,206.0,23.9
16044841,male,26,187.0,84.0,17.0,104.0,40.3,95.0,2.98
18716245,female,28,139.0,42.0,9.0,93.0,40.0,45.0,42.71
10365426,female,23,172.0,65.0,26.0,108.0,40.6,161.0,23.9
10157076,female,64,176.0,74.0,6.0,97.0,39.1,34.0,42.71
18316902,female,47,166.0,64.0,21.0,107.0,40.6,137.0,17.84
14533728,male,50,193.0,99.0,3.0,81.0,38.3,11.0,42.71
10030155,female,49,185.0,79.0,27.0,102.0,41.2,157.0,23.9
13999064,female,28,161.0,58.0,21.0,100.0,40.4,116.0,5.98
19583303,female,24,171.0,64.0,13.0,89.0,39.8,54.0,35.97
17689475,female,33,140.0,45.0,12.0,90.0,39.5,57.0,-8.48
16642813,female,72,165.0,69.0,4.0,86.0,38.7,19.0,42.71
12736185,male,60,192.0,98.0,10.0,91.0,39.8,56.0,42.71
14706546,female,51,168.0,66.0,11.0,84.0,40.1,45.0,-4.64
14022979,male,75,188.0,96.0,21.0,103.0,40.4,169.0,-7.65
12792706,male,47,187.0,95.0,12.0,90.0,40.4,57.0,26.07
15420566,female,46,170.0,69.0,26.0,103.0,40.6,156.0,23.9
17557831,female,37,159.0,62.0,9.0,89.0,39.6,40.0,42.71
14312118,male,30,194.0,91.0,26.0,112.0,40.7,185.0,23.9
18857418,female,56,149.0,49.0,14.0,92.0,40.1,74.0,38.56
12764118,male,40,172.0,69.0,16.0,102.0,40.3,90.0,18.39
12226404,female,26,170.0,63.0,22.0,106.0,40.4,133.0,-8.33
16250058,female,45,170.0,62.0,8.0,86.0,39.4,34.0,42.71
17554153,male,41,200.0,103.0,18.0,103.0,40.5,118.0,34.74
15880408,female,23,143.0,45.0,4.0,91.0,39.3,19.0,42.71
11492514,male,49,171.0,71.0,27.0,107.0,40.8,185.0,23.9
17615160,female,23,161.0,55.0,3.0,83.0,38.3,11.0,42.71
17418995,female,25,168.0,66.0,9.0,91.0,39.7,39.0,42.71
17850748,male,53,179.0,78.0,20.0,93.0,40.8,102.0,8.15
17227640,male,43,193.0,92.0,13.0,104.0,40.0,85.0,21.88
17261510,female,37,161.0,57.0,3.0,78.0,38.7,10.0,42.71
14524071,female,34,160.0,63.0,29.0,119.0,41.3,220.0,23.9
18687349,female,55,160.0,62.0,19.0,95.0,40.7,103.0,37.38
14376196,male,32,186.0,86.0,3.0,80.0,38.5,7.0,42.71
17974635,male,53,179.0,79.0,9.0,86.0,39.7,37.0,42.71
13412913,female,33,178.0,72.0,9.0,89.0,39.9,38.0,42.71
16333560,male,20,189.0,92.0,28.0,108.0,40.9,170.0,23.9
11793437,female,22,173.0,73.0,7.0,85.0,39.1,25.0,42.71
18752018,male,47,167.0,74.0,18.0,103.0,40.0,112.0,3.37
11813226,female,35,160.0,58.0,2.0,77.0,38.2,6.0,42.71
17124674,male,20,190.0,86.0,22.0,103.0,40.7,114.0,21.15
11694485,female,31,149.0,48.0,7.0,87.0,39.8,30.0,42.71
19896929,female,42,178.0,72.0,23.0,104.0,40.6,138.0,23.54
19318419,male,57,192.0,97.0,17.0,96.0,40.4,105.0,-6.62
16901819,male,37,185.0,85.0,10.0,90.0,39.6,40.0,42.71
11963924,female,70,179.0,80.0,22.0,105.0,40.5,143.0,27.73
19713379,male,31,183.0,81.0,8.0,78.0,39.7,15.0,42.71
14500931,male,30,197.0,95.0,12.0,91.0,40.2,49.0,36.0
15467028,male,61,169.0,75.0,24.0,106.0,41.1,177.0,37.96
12450308,female,35,159.0,63.0,19.0,92.0,40.4,90.0,32.73
18375383,female,67,167.0,63.0,12.0,89.0,40.0,59.0,4.06
18097581,male,72,187.0,83.0,24.0,105.0,40.8,190.0,36.8
15891252,female,25,175.0,73.0,10.0,86.0,39.8,38.0,42.71
17694353,female,60,169.0,64.0,16.0,98.0,40.2,93.0,18.75
18690190,male,23,186.0,93.0,19.0,108.0,40.2,118.0,12.06
18729355,female,67,154.0,58.0,9.0,92.0,39.9,48.0,42.71
17062945,female,49,164.0,62.0,2.0,84.0,38.5,8.0,42.71
18331538,female,30,163.0,64.0,14.0,89.0,40.4,60.0,-5.94
15482868,female,66,145.0,52.0,24.0,110.0,40.5,176.0,8.96
14078000,female,32,182.0,81.0,4.0,92.0,39.1,18.0,42.71
18094630,male,38,171.0,76.0,25.0,101.0,40.9,138.0,23.9
15863427,male,24,187.0,85.0,9.0,75.0,39.9,10.0,42.71
13055947,female,29,173.0,66.0,19.0,92.0,40.4,87.0,16.35
18242911,female,32,162.0,63.0,14.0,88.0,39.9,59.0,12.77
12161877,male,56,182.0,86.0,20.0,105.0,40.7,144.0,3.01
10315717,female,67,155.0,56.0,4.0,74.0,39.0,14.0,42.71
14551120,female,44,168.0,67.0,19.0,81.0,40.5,69.0,25.5
12071382,female,60,158.0,59.0,4.0,77.0,38.6,14.0,42.71
13327512,male,36,196.0,103.0,10.0,99.0,39.7,57.0,42.71
11917056,female,69,138.0,44.0,22.0,102.0,40.4,146.0,31.05
11702556,female,24,164.0,61.0,16.0,81.0,40.0,54.0,3.82
12832993,female,45,168.0,60.0,12.0,83.0,40.0,48.0,23.4
11611546,male,20,200.0,94.0,25.0,103.0,40.7,134.0,23.9
18923889,male,28,180.0,81.0,28.0,108.0,41.2,174.0,23.9
11280125,male,57,197.0,93.0,2.0,82.0,38.4,8.0,42.71
10170142,male,55,182.0,87.0,12.0,95.0,39.8,68.0,-2.5
13092174,female,53,150.0,54.0,15.0,86.0,40.2,68.0,15.98
19810935,male,40,186.0,92.0,23.0,105.0,40.8,151.0,35.86
18365578,female,55,184.0,73.0,16.0,97.0,40.1,87.0,39.59
15996193,male,49,187.0,86.0,11.0,90.0,39.8,51.0,12.06
14680690,female,45,174.0,77.0,15.0,97.0,40.4,78.0,0.66
16196279,male,56,190.0,95.0,5.0,82.0,39.0,20.0,42.71
14478823,male,32,151.0,58.0,19.0,99.0,40.6,87.0,-8.5
13074169,male,33,189.0,88.0,10.0,90.0,39.7,39.0,42.71
10067456,female,39,169.0,62.0,29.0,113.0,41.0,204.0,23.9
18327253,male,24,190.0,92.0,13.0,91.0,40.0,48.0,27.39
18411334,male,26,197.0,99.0,30.0,118.0,41.1,240.0,23.9
15883945,male,24,173.0,70.0,1.0,79.0,37.7,1.0,42.71
16359045,male,34,170.0,68.0,23.0,103.0,40.5,126.0,39.05
19090637,male,44,186.0,86.0,13.0,101.0,40.0,79.0,25.34
13725013,male,28,186.0,78.0,19.0,91.0,40.2,68.0,20.41
14103375,female,32,149.0,49.0,15.0,93.0,40.3,74.0,34.64
19855548,male,21,189.0,90.0,23.0,103.0,40.9,122.0,28.19
13566344,male,55,195.0,100.0,21.0,100.0,40.9,141.0,35.18
18809970,female,78,179.0,80.0,21.0,100.0,40.8,128.0,2.81
13912212,male,31,193.0,97.0,9.0,94.0,39.7,41.0,42.71
17984882,male,22,188.0,85.0,3.0,87.0,38.2,9.0,42.71
13538652,female,56,177.0,76.0,11.0,86.0,39.6,47.0,11.82
12370784,male,36,171.0,75.0,13.0,90.0,40.3,49.0,12.94
15718541,female,27,146.0,49.0,22.0,98.0,40.5,119.0,7.99
11731299,female,54,179.0,72.0,28.0,110.0,40.9,192.0,23.9
12627486,male,23,190.0,95.0,27.0,104.0,40.5,153.0,23.9
17091336,male,21,175.0,71.0,3.0,88.0,38.7,8.0,42.71
16028391,male,25,176.0,75.0,21.0,102.0,40.4,106.0,38.52
17714687,female,76,174.0,69.0,12.0,86.0,39.9,57.0,-15.15
16077223,female,31,157.0,58.0,24.0,104.0,40.4,144.0,14.56
13568528,male,67,177.0,77.0,3.0,77.0,38.3,10.0,42.71
19021959,male,64,184.0,87.0,12.0,89.0,40.0,63.0,9.46
15760196,male,39,203.0,103.0,2.0,74.0,38.2,4.0,42.71
19884130,female,21,153.0,56.0,29.0,115.0,40.9,204.0,23.9
10684961,male,26,184.0,86.0,8.0,96.0,39.4,35.0,42.71
16689737,female,27,172.0,69.0,24.0,104.0,41.0,138.0,18.57
19926530,male,20,183.0,87.0,25.0,106.0,40.1,141.0,23.9
13774084,male,77,170.0,74.0,24.0,107.0,40.8,199.0,23.06
19121335,female,31,168.0,69.0,6.0,86.0,39.0,24.0,42.71
15484767,male,42,180.0,83.0,28.0,114.0,40.8,219.0,23.9
14933337,female,21,169.0,64.0,24.0,104.0,41.0,138.0,-7.82
14710903,female,27,163.0,60.0,4.0,82.0,38.7,14.0,42.71
18733738,female,26,144.0,44.0,15.0,88.0,40.2,66.0,8.32
14472759,female,30,142.0,52.0,30.0,104.0,40.9,182.0,23.9
12441066,female,59,155.0,55.0,20.0,96.0,40.4,113.0,23.61
10027237,male,30,181.0,79.0,10.0,95.0,40.1,43.0,42.71
16442004,female,27,167.0,63.0,15.0,104.0,40.2,88.0,3.85
17216441,male,30,185.0,87.0,10.0,87.0,39.7,33.0,42.71
15744005,female,26,163.0,62.0,15.0,97.0,40.2,77.0,39.44
10194818,female,60,161.0,64.0,21.0,100.0,40.3,126.0,10.9
17472819,female,76,151.0,55.0,27.0,112.0,40.5,207.0,23.9
17153960,female,48,158.0,54.0,4.0,91.0,38.9,20.0,42.71
15711049,male,28,168.0,75.0,25.0,101.0,40.9,126.0,23.9
10888484,female,20,170.0,59.0,6.0,83.0,39.3,21.0,42.71
14890041,female,30,167.0,66.0,27.0,99.0,40.9,144.0,23.9
12405045,male,46,174.0,80.0,2.0,89.0,38.1,8.0,42.71
19188007,male,42,179.0,80.0,8.0,93.0,39.4,37.0,42.71
15320337,female,58,149.0,54.0,24.0,107.0,40.4,164.0,-4.37
18667371,male,59,187.0,93.0,6.0,85.0,39.3,27.0,42.71
17535808,female,26,170.0,66.0,20.0,107.0,40.3,122.0,29.43
15513005,female,47,155.0,57.0,21.0,99.0,40.7,121.0,-7.03
10426947,female,32,157.0,52.0,20.0,100.0,40.3,113.0,3.78
17030954,male,44,184.0,89.0,14.0,96.0,40.2,75.0,24.79
12360682,female,54,175.0,71.0,11.0,88.0,39.7,50.0,12.73
14448911,male,28,181.0,82.0,3.0,83.0,38.6,7.0,42.71
19653174,male,60,194.0,101.0,13.0,92.0,39.7,75.0,9.09
13091819,female,42,152.0,58.0,9.0,97.0,39.8,49.0,42.71
18252836,female,63,162.0,61.0,27.0,102.0,41.0,170.0,23.9
19017324,female,32,161.0,59.0,25.0,110.0,40.7,166.0,23.9
12527262,female,30,157.0,55.0,17.0,95.0,40.3,86.0,10.02
14426620,female,30,157.0,52.0,23.0,96.0,40.5,120.0,14.13
18542341,female,40,169.0,70.0,18.0,97.0,40.5,94.0,-4.87
18276352,male,21,184.0,87.0,10.0,96.0,39.9,42.0,42.71
17026726,male,75,188.0,98.0,7.0,95.0,39.2,48.0,42.71
19111574,male,49,181.0,84.0,28.0,104.0,40.8,187.0,23.9
11710211,male,44,175.0,79.0,19.0,95.0,40.7,95.0,7.61
16960633,male,23,175.0,75.0,15.0,97.0,40.3,63.0,-9.75
12556007,female,44,183.0,82.0,20.0,103.0,40.4,116.0,24.62
17185493,male,29,180.0,82.0,19.0,103.0,40.5,105.0,24.93
10553432,male,54,190.0,94.0,8.0,86.0,39.8,35.0,42.71
12682880,male,66,189.0,88.0,8.0,85.0,39.8,38.0,42.71
11085102,male,34,191.0,96.0,15.0,101.0,40.3,87.0,25.06
15874706,female,28,175.0,71.0,6.0,83.0,39.3,21.0,42.71
16573075,female,46,155.0,60.0,10.0,98.0,39.8,56.0,42.71
17917302,female,25,167.0,65.0,14.0,94.0,39.8,66.0,29.4
18247922,male,55,195.0,102.0,8.0,85.0,39.5,36.0,42.71
15816735,female,65,153.0,55.0,18.0,103.0,40.5,117.0,-8.59
18150920,male,23,179.0,80.0,29.0,101.0,41.0,142.0,23.9
15734753,female,20,178.0,70.0,5.0,81.0,39.5,16.0,42.71
10304544,female,63,175.0,72.0,9.0,86.0,39.2,40.0,42.71
12801312,female,59,169.0,69.0,1.0,82.0,38.0,4.0,42.71
10129534,male,23,177.0,85.0,22.0,113.0,40.7,150.0,38.92
19109837,female,48,154.0,57.0,2.0,91.0,38.6,10.0,42.71
16735618,female,54,154.0,58.0,7.0,82.0,39.4,28.0,42.71
10171710,male,45,187.0,91.0,25.0,109.0,41.0,185.0,23.9
19323323,male,24,174.0,80.0,12.0,99.0,40.1,56.0,-7.6
15128413,female,26,176.0,63.0,17.0,92.0,40.5,77.0,31.44
11411479,female,79,158.0,62.0,13.0,85.0,40.0,62.0,39.85
11273113,female,59,154.0,55.0,9.0,101.0,39.7,56.0,42.71
10543650,female,55,164.0,63.0,6.0,84.0,39.3,25.0,42.71
19558872,male,28,169.0,75.0,15.0,100.0,40.6,73.0,33.36
17768260,female,23,148.0,47.0,8.0,87.0,39.5,33.0,42.71
15594857,male,41,178.0,84.0,1.0,79.0,37.7,3.0,42.71
18213523,female,50,160.0,53.0,27.0,107.0,40.8,181.0,23.9
13536322,female,35,143.0,44.0,16.0,95.0,40.1,85.0,12.81
18933605,female,20,157.0,56.0,26.0,103.0,40.4,149.0,23.9
10216276,male,57,180.0,87.0,19.0,90.0,40.2,96.0,-0.72
19193286,female,24,170.0,67.0,8.0,95.0,39.4,38.0,42.71
15552704,female,63,155.0,58.0,14.0,88.0,40.2,68.0,22.55
16852884,female,64,148.0,50.0,28.0,112.0,40.8,211.0,23.9
17026665,male,27,178.0,81.0,11.0,96.0,40.0,48.0,-6.45
16872413,female,29,160.0,60.0,2.0,80.0,38.2,7.0,42.71
18442309,male,26,169.0,73.0,10.0,85.0,39.8,25.0,42.71
17580254,female,68,162.0,59.0,13.0,93.0,40.0,71.0,34.59
13859275,female,46,151.0,51.0,28.0,108.0,40.9,190.0,23.9
18263717,male,25,181.0,84.0,19.0,102.0,40.6,99.0,1.84
11409364,male,73,179.0,87.0,10.0,91.0,39.6,60.0,42.71
14226839,female,41,157.0,59.0,3.0,85.0,38.6,12.0,42.71
18359199,male,71,186.0,82.0,19.0,100.0,40.2,135.0,17.82
16332594,female,59,135.0,38.0,17.0,98.0,40.4,104.0,23.34
10488774,female,67,173.0,73.0,1.0,88.0,38.0,5.0,42.71
10561782,male,57,175.0,82.0,22.0,112.0,40.2,181.0,1.07
11980382,male,43,175.0,79.0,5.0,83.0,39.4,16.0,42.71
15952846,male,73,188.0,95.0,21.0,103.0,40.4,167.0,34.42
14662497,female,33,170.0,64.0,28.0,105.0,40.6,169.0,23.9
11237152,male,42,182.0,87.0,21.0,107.0,40.1,144.0,-1.11
19113921,male,52,201.0,105.0,23.0,104.0,40.7,168.0,22.4
18468299,male,73,184.0,82.0,27.0,104.0,40.7,211.0,23.9
15225091,male,22,181.0,78.0,15.0,87.0,40.3,40.0,-5.57
18799338,female,45,158.0,57.0,24.0,110.0,40.5,165.0,20.14
10210809,male,39,174.0,76.0,17.0,83.0,40.5,49.0,17.18
14546209,female,47,174.0,73.0,28.0,101.0,40.9,161.0,23.9
14839747,male,67,212.0,124.0,16.0,87.0,40.1,94.0,37.7
10134201,male,48,186.0,85.0,17.0,88.0,40.6,72.0,17.49
17781417,female,75,157.0,61.0,5.0,77.0,39.2,19.0,42.71
15146091,male,34,184.0,84.0,30.0,103.0,40.7,174.0,23.9
16546834,male,20,192.0,91.0,12.0,97.0,40.1,53.0,21.91
17763472,female,27,162.0,58.0,13.0,88.0,40.3,55.0,24.3
16092509,male,36,185.0,79.0,6.0,89.0,39.1,22.0,42.71
15637504,female,21,165.0,61.0,15.0,85.0,40.4,56.0,-4.46
12826306,male,22,189.0,93.0,3.0,76.0,38.4,4.0,42.71
17749763,female,31,179.0,73.0,18.0,91.0,40.3,79.0,13.14
11586141,male,31,191.0,94.0,19.0,98.0,40.3,98.0,-5.08
19852884,male,21,179.0,74.0,3.0,81.0,38.6,5.0,42.71
12274315,female,25,166.0,68.0,12.0,100.0,40.2,64.0,10.7
14545182,female,50,177.0,73.0,6.0,88.0,39.3,26.0,42.71
19184527,male,31,192.0,96.0,12.0,95.0,40.4,57.0,36.1
12571478,male,45,190.0,87.0,14.0,98.0,40.0,79.0,26.19
10485314,female,30,160.0,59.0,19.0,98.0,40.6,101.0,32.29
12628830,male,74,200.0,109.0,17.0,99.0,40.1,131.0,-8.5
13289694,male,57,182.0,84.0,28.0,108.0,40.9,215.0,23.9
18612460,female,41,188.0,79.0,25.0,102.0,40.4,142.0,23.9
11618424,male,72,195.0,99.0,15.0,99.0,40.4,111.0,25.85
14909143,male,67,186.0,89.0,29.0,110.0,41.1,249.0,23.9
18430323,male,47,182.0,89.0,30.0,113.0,41.1,242.0,23.9
19580552,female,55,170.0,72.0,21.0,99.0,40.7,119.0,32.6
12631109,male,77,203.0,102.0,15.0,94.0,40.1,104.0,10.93
18680726,male,58,172.0,77.0,6.0,80.0,39.3,20.0,42.71
13811073,female,29,176.0,67.0,13.0,88.0,40.1,54.0,29.17
12596444,female,52,165.0,65.0,7.0,93.0,39.0,36.0,42.71
19292897,male,68,183.0,90.0,24.0,104.0,40.8,186.0,-4.57
18415120,male,37,182.0,82.0,11.0,89.0,39.8,42.0,4.21
15136610,female,36,167.0,69.0,12.0,95.0,39.8,60.0,4.93
15246189,female,39,163.0,60.0,12.0,91.0,40.2,57.0,30.93
11009980,female,20,155.0,51.0,11.0,86.0,39.9,44.0,36.63
16884579,female,21,167.0,64.0,13.0,90.0,40.1,55.0,28.81
16268386,male,31,193.0,98.0,2.0,87.0,38.5,7.0,42.71
18655705,female,38,162.0,60.0,19.0,96.0,40.5,99.0,33.8
17004999,female,21,180.0,75.0,20.0,100.0,40.6,103.0,27.02
15719713,female,49,171.0,64.0,6.0,89.0,39.6,28.0,42.71
19140214,male,31,179.0,82.0,6.0,87.0,39.1,19.0,42.71
17465417,female,28,159.0,56.0,11.0,93.0,40.0,53.0,38.81
16347135,female,54,162.0,59.0,24.0,114.0,40.8,179.0,23.34
12834296,male,33,186.0,83.0,24.0,116.0,40.3,185.0,-8.93
18198579,male,67,181.0,84.0,9.0,93.0,39.9,53.0,42.71
10842264,female,22,163.0,59.0,16.0,104.0,40.1,93.0,33.61
19929063,female,49,172.0,69.0,23.0,104.0,40.7,142.0,9.31
16403093,male,46,171.0,73.0,26.0,101.0,40.7,152.0,23.9
17909757,female,43,166.0,66.0,12.0,89.0,40.1,54.0,28.38
12387955,female,40,160.0,59.0,7.0,81.0,39.8,26.0,42.71
10387714,female,32,163.0,66.0,19.0,101.0,40.7,106.0,33.15
17786931,male,54,186.0,90.0,7.0,84.0,39.4,28.0,42.71
12015336,male,25,193.0,86.0,23.0,101.0,40.5,118.0,11.49
19585696,female,58,167.0,62.0,28.0,105.0,40.7,183.0,23.9
19981365,male,74,189.0,87.0,9.0,93.0,39.8,57.0,42.71
18544417,male,43,184.0,88.0,4.0,89.0,39.2,17.0,42.71
15006801,male,54,180.0,79.0,19.0,105.0,40.3,132.0,36.13
14608298,female,47,173.0,69.0,1.0,80.0,37.3,4.0,42.71
12851776,female,41,149.0,54.0,26.0,102.0,40.7,156.0,23.9
15099951,male,22,194.0,93.0,8.0,90.0,39.6,28.0,42.71
14805647,female,64,163.0,60.0,24.0,103.0,40.4,155.0,33.83
15593520,female,53,177.0,77.0,17.0,95.0,40.1,88.0,23.33
18256224,male,22,163.0,62.0,4.0,86.0,38.3,9.0,42.71
10429524,female,32,153.0,55.0,8.0,89.0,39.5,36.0,42.71
13841133,female,56,162.0,66.0,7.0,88.0,39.4,32.0,42.71
12729324,female,51,180.0,76.0,8.0,86.0,39.3,33.0,42.71
11315992,female,53,171.0,68.0,24.0,102.0,41.1,145.0,18.6
18072181,male,22,186.0,81.0,21.0,101.0,40.3,102.0,4.47
12383913,female,24,157.0,56.0,15.0,98.0,39.7,79.0,18.96
10469759,female,20,162.0,57.0,12.0,95.0,39.8,58.0,-5.19
16803455,female,22,150.0,52.0,22.0,102.0,40.7,125.0,37.41
12305352,male,39,165.0,69.0,30.0,108.0,41.0,195.0,23.9
13114604,female,49,161.0,57.0,10.0,89.0,40.2,47.0,42.71
18246392,male,68,190.0,99.0,19.0,98.0,40.4,133.0,1.37
14710699,male,37,172.0,77.0,22.0,105.0,40.5,134.0,32.6
14174462,female,41,180.0,73.0,29.0,119.0,41.1,219.0,23.9
13315933,male,44,192.0,94.0,28.0,109.0,41.1,208.0,23.9
18417736,male,36,197.0,96.0,23.0,97.0,40.4,121.0,-8.27
19757705,male,44,173.0,69.0,27.0,107.0,40.9,178.0,23.9
17883346,female,48,175.0,69.0,21.0,101.0,40.3,122.0,35.2
14087143,male,22,200.0,104.0,17.0,92.0,40.3,68.0,32.88
17810504,female,64,170.0,69.0,11.0,85.0,39.7,48.0,1.18
11122624,female,39,174.0,74.0,26.0,106.0,40.8,159.0,23.9
18725655,female,52,169.0,70.0,14.0,99.0,40.4,79.0,3.74
15351170,male,20,193.0,98.0,22.0,100.0,40.7,110.0,-4.81
19260401,female,38,157.0,57.0,5.0,83.0,39.3,19.0,42.71
10966499,female,64,167.0,64.0,17.0,101.0,40.1,105.0,20.22
15377942,male,65,204.0,112.0,25.0,106.0,40.9,209.0,23.9
17894176,male,21,173.0,71.0,28.0,111.0,40.9,171.0,23.9
11217124,female,44,180.0,74.0,13.0,98.0,39.9,70.0,25.99
13451711,female,67,191.0,91.0,26.0,99.0,40.7,147.0,23.9
19973268,female,59,156.0,56.0,10.0,98.0,39.9,59.0,42.71
18059938,male,51,187.0,91.0,24.0,98.0,40.9,145.0,4.67
10029380,female,64,176.0,77.0,27.0,112.0,40.8,194.0,23.9
15659810,male,27,180.0,83.0,13.0,93.0,40.2,51.0,10.75
11480876,male,58,199.0,102.0,15.0,91.0,40.4,83.0,14.0
16496960,female,63,173.0,67.0,24.0,110.0,40.6,170.0,39.26
14674170,female,59,154.0,56.0,23.0,102.0,40.8,145.0,36.09
16335507,female,43,152.0,56.0,25.0,105.0,40.6,158.0,23.9
19884433,female,50,165.0,71.0,21.0,101.0,40.4,122.0,28.76
17376998,female,65,137.0,41.0,3.0,83.0,38.7,14.0,42.71
18040047,male,49,177.0,78.0,23.0,106.0,40.9,158.0,34.52
19712626,female,44,168.0,70.0,18.0,94.0,40.3,90.0,-5.32
11787901,male,42,179.0,81.0,16.0,87.0,40.3,60.0,20.91
18210368,female,52,161.0,64.0,24.0,96.0,41.0,130.0,26.07
16733217,female,79,166.0,71.0,5.0,98.0,38.9,30.0,42.71
14350302,male,45,183.0,85.0,17.0,100.0,40.2,101.0,0.09
17211607,male,36,184.0,93.0,11.0,93.0,39.8,51.0,9.45
19169187,female,39,181.0,78.0,6.0,88.0,39.4,25.0,42.71
13009293,male,59,169.0,76.0,8.0,78.0,39.4,25.0,42.71
17272346,male,36,183.0,88.0,6.0,88.0,38.8,22.0,42.71
11194310,female,78,152.0,57.0,12.0,83.0,40.0,55.0,-5.84
15335118,male,38,190.0,94.0,28.0,118.0,40.7,238.0,23.9
17673217,male,22,207.0,110.0,1.0,81.0,37.8,2.0,42.71
11472319,male,71,187.0,92.0,27.0,109.0,40.4,234.0,23.9
16098146,male,55,194.0,100.0,11.0,92.0,39.4,61.0,-6.95
19805700,male,40,190.0,90.0,4.0,86.0,39.1,15.0,42.71
15381428,female,44,148.0,53.0,8.0,87.0,39.8,36.0,42.71
10488201,female,37,176.0,73.0,3.0,82.0,38.8,11.0,42.71
15549903,male,55,180.0,86.0,26.0,104.0,40.3,183.0,23.9
19748695,female,45,159.0,65.0,27.0,113.0,40.8,192.0,23.9
19691231,female,20,155.0,60.0,21.0,102.0,40.5,117.0,-8.44
13585639,male,36,200.0,100.0,7.0,85.0,39.5,25.0,42.71
10831861,female,37,144.0,47.0,17.0,96.0,40.0,92.0,19.16
12561687,male,46,180.0,78.0,25.0,99.0,40.7,142.0,23.9
13227061,male,55,194.0,102.0,10.0,88.0,40.0,50.0,42.71
11919872,male,29,177.0,81.0,1.0,78.0,37.7,2.0,42.71
19729140,male,75,196.0,99.0,29.0,99.0,41.0,218.0,23.9
18181413,male,34,178.0,80.0,21.0,106.0,40.4,130.0,21.57
15801734,male,33,188.0,83.0,17.0,93.0,40.5,72.0,27.0
18014904,female,50,155.0,59.0,18.0,113.0,40.3,131.0,19.3
12734542,male,34,179.0,73.0,5.0,85.0,39.2,14.0,42.71
10104386,female,52,179.0,76.0,9.0,90.0,39.8,42.0,42.71
18467206,female,32,188.0,77.0,17.0,88.0,40.7,69.0,3.98
16256626,male,23,191.0,96.0,7.0,89.0,39.0,24.0,42.71
13563263,female,67,175.0,74.0,25.0,103.0,41.0,158.0,23.9
10440656,male,58,212.0,111.0,20.0,95.0,40.3,127.0,9.19
11185966,male,60,173.0,79.0,26.0,98.0,40.7,161.0,23.9
12258799,female,25,157.0,59.0,11.0,82.0,39.7,39.0,37.5
11890833,male,43,205.0,113.0,28.0,119.0,41.0,260.0,23.9
19846403,male,62,185.0,86.0,3.0,90.0,38.5,16.0,42.71
12119217,male,52,175.0,82.0,9.0,91.0,39.6,43.0,42.71
11504158,female,57,159.0,52.0,17.0,98.0,40.4,100.0,12.85
15282370,male,20,173.0,71.0,13.0,99.0,40.1,55.0,11.5
18972625,female,40,165.0,61.0,1.0,86.0,38.0,4.0,42.71
17017380,male,24,163.0,66.0,19.0,118.0,40.5,137.0,29.89
11230987,male,30,203.0,99.0,3.0,87.0,38.5,11.0,42.71
18385028,female,58,185.0,80.0,19.0,103.0,40.4,115.0,11.87
11700532,female,75,143.0,49.0,15.0,86.0,40.3,75.0,-5.32
16118167,male,21,180.0,76.0,1.0,74.0,37.6,1.0,42.71
15792811,male,33,193.0,91.0,13.0,89.0,40.3,50.0,25.3
10235459,male,22,183.0,84.0,1.0,76.0,37.8,1.0,42.71
