User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature,BMR,Relative_Metabolic_Rate
13149200,female,27,158.0,56.0,25.0,97.0,40.9,130.0,23.9,1337.9989999999998,0.09716001282512171
10191695,male,21,200.0,98.0,29.0,111.0,40.7,194.0,23.9,1882.4689999999998,0.10305614594450162
18206714,female,53,151.0,60.0,20.0,96.0,40.5,110.0,37.46,1240.721,0.08865812700840882
14675979,male,32,192.0,92.0,19.0,102.0,40.6,109.0,24.05,1754.573,0.06212337702677517
13240724,male,30,181.0,81.0,9.0,97.0,39.8,42.0,42.71,1627.4379999999996,0.025807434753274783
12819856,female,36,165.0,62.0,6.0,83.0,39.3,23.0,42.71,1376.1969999999997,0.01671272354176038
16547119,female,69,152.0,52.0,2.0,88.0,38.4,10.0,42.71,1100.563,0.009086258578563879
12615928,male,29,194.0,87.0,9.0,86.0,39.5,28.0,42.71,1727.5240000000001,0.016208168453810193
15785718,female,59,163.0,61.0,25.0,103.0,41.0,158.0,23.9,1261.164,0.12528108953316142
11627770,male,77,194.0,90.0,24.0,103.0,40.7,192.0,4.49,1547.425,0.12407709582047595
10599351,male,23,182.0,83.0,20.0,104.0,40.2,108.0,2.78,1679.3400000000001,0.06431097931330165
19438385,female,39,170.0,71.0,12.0,95.0,40.4,60.0,29.41,1461.92,0.041041917478384586
10861136,male,72,173.0,76.0,3.0,81.0,39.0,12.0,42.71,1374.559,0.008730072699680408
10028049,male,40,180.0,78.0,14.0,89.0,40.1,54.0,12.56,1553.2989999999998,0.03476471690254099
17670013,female,29,164.0,65.0,24.0,106.0,40.8,146.0,28.72,1431.1499999999999,0.10201586137022675
17492724,male,31,207.0,111.0,6.0,92.0,39.3,28.0,42.71,1981.0659999999998,0.014133804729372975
13242928,male,20,169.0,70.0,22.0,97.0,40.5,87.0,29.56,1531.8450000000003,0.05679425790468356
17937508,female,22,172.0,65.0,25.0,109.0,40.6,157.0,23.9,1486.244,0.10563541383514417
12486029,female,23,169.0,60.0,21.0,99.0,40.5,111.0,5.37,1426.385,0.07781910213581887
10892729,male,53,181.0,84.0,16.0,90.0,40.1,76.0,2.22,1555.5890000000002,0.04885609245115515
13569411,male,49,183.0,92.0,16.0,103.0,40.3,107.0,-6.59,1653.081,0.06472762072759895
13840094,male,25,176.0,74.0,19.0,107.0,40.5,110.0,-9.82,1568.8690000000001,0.070114203289121
18391534,female,47,166.0,68.0,27.0,103.0,40.9,163.0,23.9,1387.1470000000002,0.11750737304698058
11340756,female,63,153.0,55.0,16.0,104.0,40.1,106.0,24.81,1157.382,0.0915860104961024
16314064,male,46,185.0,90.0,17.0,95.0,40.1,90.0,17.97,1653.773,0.05442101183173265
17208089,female,20,158.0,55.0,20.0,105.0,40.5,119.0,35.41,1359.0620000000001,0.08756039091667635
11438272,female,52,154.0,60.0,21.0,102.0,40.4,129.0,38.39,1254.345,0.10284251940255672
15425554,female,29,171.0,71.0,9.0,89.0,40.0,38.0,42.71,1508.318,0.025193626277747797
19776549,female,30,144.0,42.0,24.0,105.0,41.0,151.0,32.97,1152.179,0.13105602514887008
10174276,female,40,171.0,65.0,20.0,101.0,40.7,115.0,15.27,1405.206,0.08183853470594347
19713904,female,64,186.0,85.0,26.0,106.0,40.9,167.0,23.9,1532.696,0.10895833224592484
17516170,female,28,189.0,86.0,22.0,104.0,40.7,122.0,24.07,1707.117,0.07146551759486901
16980611,male,21,193.0,94.0,10.0,90.0,39.9,34.0,42.71,1823.7949999999998,0.0186424461082523
12529552,female,61,173.0,69.0,14.0,91.0,40.2,70.0,-1.75,1357.46,0.051566896998806594
14794863,female,73,177.0,75.0,2.0,87.0,38.5,9.0,42.71,1373.3739999999998,0.0065532040070658115
13297449,male,64,177.0,81.0,7.0,85.0,39.8,31.0,42.71,1467.826,0.021119669497610752
19512043,female,30,150.0,54.0,7.0,88.0,39.3,30.0,42.71,1281.731,0.023405847248759687
19750901,female,49,152.0,53.0,26.0,104.0,40.7,166.0,23.9,1196.4099999999999,0.13874842236357104
13842673,female,51,169.0,67.0,23.0,97.0,40.5,126.0,-3.8,1369.8740000000003,0.09197926232631613
17843406,female,33,155.0,57.0,12.0,102.0,40.0,70.0,10.3,1311.972,0.05335479720603793
19385688,female,68,158.0,58.0,14.0,85.0,40.2,65.0,18.67,1178.963,0.05513319756430015
16421631,male,33,185.0,91.0,12.0,94.0,40.1,55.0,14.62,1719.3099999999997,0.03198957721411497
19253266,female,30,159.0,60.0,16.0,89.0,40.4,69.0,11.78,1365.0949999999998,0.05054593270065454
18669158,female,57,175.0,74.0,15.0,94.0,40.4,77.0,29.14,1427.2110000000002,0.053951377897171464
10928223,female,21,165.0,65.0,24.0,106.0,40.7,142.0,26.91,1468.8879999999997,0.09667176803132711
15930189,male,28,188.0,84.0,22.0,105.0,40.8,128.0,12.11,1685.525,0.07594073063288886
13110646,male,37,173.0,79.0,26.0,107.0,40.8,168.0,23.9,1553.85,0.10811854426102906
17413442,female,60,171.0,71.0,30.0,115.0,40.9,225.0,23.9,1374.088,0.1637449712099953
14879979,female,21,162.0,63.0,8.0,91.0,39.8,35.0,42.71,1441.1,0.024287002983831796
14969508,female,55,164.0,60.0,8.0,80.0,39.7,31.0,42.71,1272.335,0.02436465239107625
15311791,female,38,171.0,65.0,2.0,82.0,37.8,7.0,42.71,1413.866,0.004950964235648923
19716527,male,53,182.0,89.0,14.0,92.0,40.1,73.0,34.57,1604.922,0.04548507653331439
10477080,female,44,168.0,66.0,25.0,110.0,40.7,169.0,23.9,1387.839,0.12177204992798156
12385786,female,20,150.0,53.0,3.0,77.0,38.6,9.0,42.71,1315.784,0.006840028454518371
11300311,female,37,156.0,62.0,12.0,87.0,39.9,51.0,-3.28,1343.985,0.037946852085402744
10680585,female,48,181.0,74.0,26.0,102.0,40.9,152.0,23.9,1484.769,0.10237282701888308
10222741,male,28,173.0,73.0,20.0,104.0,40.2,109.0,39.09,1537.338,0.0709017795696197
15241364,female,38,169.0,70.0,16.0,100.0,39.9,88.0,6.01,1453.9050000000002,0.0605266506408603
10515749,female,56,169.0,65.0,26.0,100.0,40.9,154.0,23.9,1329.73,0.11581298459085679
13371019,female,24,170.0,66.0,3.0,88.0,38.8,12.0,42.71,1480.6349999999998,0.008104630783413875
15820772,female,22,181.0,72.0,30.0,111.0,40.6,192.0,23.9,1578.8549999999998,0.12160711401616996
14090060,male,69,184.0,87.0,18.0,91.0,40.0,104.0,27.53,1523.344,0.06827085674673612
10872561,female,41,160.0,62.0,4.0,83.0,39.0,15.0,42.71,1339.057,0.011201912988020674
13629489,male,67,155.0,60.0,20.0,101.0,40.6,132.0,-4.05,1192.493,0.1106924736665121
14353162,female,20,152.0,54.0,17.0,94.0,40.3,81.0,16.31,1331.227,0.060846121660693475
12423844,male,25,179.0,83.0,4.0,84.0,38.9,10.0,42.71,1661.386,0.006019070823998758
18505250,female,26,185.0,76.0,23.0,97.0,40.7,113.0,35.76,1610.915,0.07014646955301801
11335374,male,24,166.0,70.0,9.0,91.0,39.6,29.0,42.71,1505.231,0.019266145860668563
11385369,male,72,183.0,89.0,5.0,79.0,39.0,21.0,42.71,1525.75,0.013763722759298706
16542211,female,59,177.0,78.0,19.0,97.0,40.1,104.0,15.54,1461.735,0.0711483271591636
17263400,male,46,195.0,93.0,17.0,103.0,40.4,112.0,31.03,1712.494,0.0654016889986184
16682595,male,53,173.0,77.0,11.0,90.0,39.7,51.0,18.38,1466.076,0.03478673684038208
17634227,male,29,186.0,87.0,23.0,104.0,40.6,133.0,4.5,1702.74,0.07810940014329845
10338403,male,40,189.0,92.0,26.0,116.0,40.9,214.0,23.9,1710.639,0.12509945114077256
10657001,female,32,155.0,56.0,27.0,107.0,40.4,172.0,23.9,1307.055,0.13159354426554354
11688497,female,48,176.0,76.0,21.0,92.0,40.3,100.0,2.93,1487.773,0.06721455490857813
15593888,female,69,170.0,65.0,10.0,91.0,39.6,52.0,42.71,1276.538,0.04073517592112417
16104833,female,21,158.0,58.0,11.0,88.0,40.0,45.0,5.41,1382.473,0.03255036445558069
12047532,female,43,150.0,54.0,23.0,106.0,40.7,149.0,32.25,1225.441,0.12158888106404143
15641395,female,49,168.0,63.0,22.0,96.0,40.7,119.0,35.27,1338.4479999999999,0.08890894528588336
10081258,male,63,184.0,91.0,18.0,98.0,40.6,119.0,-4.86,1586.312,0.07501676845412504
19477660,male,54,199.0,97.0,11.0,96.0,39.9,66.0,20.33,1727.234,0.03821138305522008
12386338,male,54,187.0,85.0,26.0,96.0,40.7,149.0,23.9,1579.094,0.09435790396265199
17867595,male,56,167.0,71.0,15.0,95.0,39.9,81.0,38.29,1379.016,0.05873753458988148
15269170,male,50,181.0,86.0,4.0,87.0,38.9,17.0,42.71,1587.0729999999999,0.010711542569245398
15348271,female,24,150.0,53.0,4.0,87.0,38.8,16.0,42.71,1298.464,0.012322251521798064
19630701,male,38,206.0,111.0,16.0,97.0,40.4,91.0,36.14,1947.658,0.04672278192577958
12748283,female,26,167.0,69.0,16.0,98.0,40.2,82.0,17.11,1490.422,0.055017974774929514
19397915,male,28,182.0,87.0,29.0,104.0,40.8,167.0,23.9,1694.678,0.09854379416030655
11667896,female,54,138.0,41.0,30.0,113.0,41.1,228.0,23.9,1020.4240000000002,0.2234365322650192
13203902,female,27,147.0,52.0,13.0,87.0,39.9,54.0,-6.08,1266.933,0.04262261698132419
18065741,male,67,176.0,78.0,27.0,101.0,40.8,188.0,23.9,1423.9969999999998,0.1320227500479285
12660464,female,27,160.0,56.0,18.0,111.0,40.4,121.0,3.45,1344.195,0.09001670144584678
13089207,female,74,171.0,74.0,1.0,83.0,37.8,4.0,42.71,1341.2089999999998,0.0029823838044629888
17471625,male,38,171.0,72.0,30.0,111.0,40.9,209.0,23.9,1478.5949999999998,0.14135040359259976
18988497,female,30,168.0,64.0,4.0,90.0,39.0,18.0,42.71,1429.965,0.012587720678478145
16528482,female,67,167.0,70.0,14.0,93.0,39.9,74.0,10.55,1322.1390000000001,0.055969909366564326
13468507,male,35,192.0,94.0,20.0,105.0,40.5,128.0,32.19,1760.077,0.07272409104828936
16309125,male,34,194.0,98.0,7.0,84.0,39.2,23.0,42.71,1807.591,0.012724117347342403
15276588,female,26,163.0,65.0,14.0,92.0,40.2,63.0,26.43,1441.042,0.04371836490539485
19701489,male,23,187.0,87.0,16.0,92.0,40.4,59.0,30.43,1731.8180000000002,0.03406824504653491
11249122,male,56,185.0,90.0,25.0,105.0,40.5,183.0,23.9,1610.473,0.11363121269341368
18642806,female,69,160.0,60.0,24.0,104.0,40.9,159.0,-6.35,1199.3229999999999,0.13257479427977284
15560785,male,53,183.0,85.0,24.0,105.0,40.8,169.0,6.71,1571.032,0.10757260195845789
14550848,female,36,163.0,59.0,4.0,83.0,38.9,15.0,42.71,1342.2599999999998,0.011175182155469136
11503477,male,75,168.0,65.0,10.0,84.0,39.6,45.0,42.71,1244.3619999999999,0.03616311009175787
17793407,female,22,167.0,64.0,13.0,93.0,39.8,59.0,1.22,1461.507,0.04036929005471749
12223324,female,69,175.0,68.0,15.0,98.0,40.0,88.0,27.01,1319.7690000000002,0.06667833537535735
19542357,male,20,182.0,86.0,4.0,86.0,38.6,10.0,42.71,1720.0710000000001,0.005813713503686766
12276044,female,63,161.0,57.0,2.0,86.0,38.7,9.0,42.71,1200.66,0.007495877267502873
15714145,female,23,173.0,69.0,24.0,105.0,40.8,139.0,12.04,1522.0,0.09132720105124836
18979317,male,44,183.0,87.0,27.0,104.0,40.7,176.0,23.9,1628.496,0.10807518102592821
11454330,female,36,168.0,69.0,13.0,101.0,39.9,73.0,6.74,1450.2199999999998,0.05033719021941499
10570131,male,63,193.0,99.0,7.0,87.0,39.7,36.0,42.71,1688.17,0.021324866571494575
17510042,male,78,209.0,112.0,4.0,85.0,38.6,23.0,42.71,1792.999,0.012827670288717395
11667209,female,52,157.0,59.0,29.0,111.0,40.8,206.0,23.9,1254.3919999999998,0.1642229861159829
15706574,female,57,161.0,61.0,23.0,102.0,40.5,143.0,19.07,1263.6280000000002,0.11316621663970725
14518081,female,65,160.0,60.0,1.0,79.0,37.9,4.0,42.71,1216.6429999999998,0.0032877351860817025
15005359,female,27,160.0,58.0,8.0,86.0,39.5,32.0,42.71,1362.689,0.023482981076386467
16460270,male,60,175.0,83.0,5.0,87.0,39.4,23.0,42.71,1497.4440000000002,0.015359505931440505
11262413,male,69,190.0,96.0,4.0,93.0,38.8,25.0,42.71,1625.1550000000002,0.01538314806895342
13763629,female,21,174.0,65.0,20.0,110.0,40.7,127.0,0.0,1496.7699999999998,0.08484937565557836
15347143,male,28,185.0,86.0,23.0,107.0,40.5,142.0,-2.18,1694.7250000000001,0.08378940536075173
12751903,female,22,171.0,63.0,28.0,107.0,40.8,170.0,23.9,1464.6519999999998,0.11606852685825712
15626568,female,75,169.0,66.0,29.0,102.0,40.8,187.0,23.9,1256.7069999999999,0.14880159018768896
15508675,male,22,181.0,81.0,28.0,111.0,40.8,179.0,23.9,1662.0779999999997,0.10769651003141852
14554560,female,27,157.0,54.0,10.0,92.0,40.2,47.0,42.71,1316.407,0.03570324375364154
11140711,female,26,170.0,73.0,10.0,85.0,39.9,37.0,42.71,1536.7040000000002,0.02407750614301778
18972738,female,25,185.0,83.0,16.0,105.0,40.3,90.0,29.55,1679.9740000000002,0.053572257665892443
10052574,female,52,157.0,56.0,26.0,110.0,40.8,183.0,23.9,1226.6509999999998,0.1491866879821563
13518939,female,46,169.0,67.0,8.0,84.0,39.8,32.0,42.71,1391.5240000000001,0.02299636944817337
18571414,male,43,184.0,87.0,23.0,106.0,40.6,156.0,6.32,1635.924,0.09535895310540099
15387253,female,30,164.0,61.0,4.0,86.0,39.0,16.0,42.71,1389.8319999999999,0.011512182767413616
10295966,male,62,191.0,94.0,17.0,96.0,39.9,108.0,38.81,1640.069,0.06585088798093251
10798827,male,36,179.0,77.0,23.0,110.0,40.7,157.0,22.39,1558.274,0.10075249923954324
17122324,female,31,170.0,67.0,22.0,108.0,40.6,139.0,39.74,1459.5720000000001,0.09523339718766871
10891870,male,21,178.0,83.0,7.0,91.0,39.3,24.0,42.71,1675.608,0.014323159115974619
19126556,female,61,175.0,78.0,8.0,82.0,39.4,31.0,42.71,1446.879,0.021425426728841873
18203033,female,28,160.0,53.0,15.0,105.0,39.9,92.0,28.32,1312.124,0.0701153244662852
17901625,female,30,164.0,66.0,1.0,67.0,38.1,2.0,42.71,1436.067,0.0013926926807732508
13421333,male,70,189.0,87.0,12.0,88.0,40.3,64.0,3.17,1534.504,0.04170728782720671
18998713,male,66,176.0,81.0,8.0,89.0,39.9,41.0,42.71,1456.068,0.028158025586717105
18315762,female,51,173.0,72.0,29.0,107.0,41.1,188.0,23.9,1428.501,0.13160648819986825
11352685,female,20,132.0,41.0,5.0,85.0,39.3,20.0,42.71,1149.056,0.017405592068619805
19264238,male,26,171.0,67.0,18.0,93.0,40.7,64.0,33.14,1484.3200000000002,0.043117387086342565
15621286,female,24,169.0,65.0,8.0,95.0,39.5,38.0,42.71,1468.29,0.02588044596094777
19862023,male,62,203.0,108.0,3.0,86.0,38.2,15.0,42.71,1806.703,0.008302416058422442
19427819,male,37,192.0,97.0,27.0,103.0,40.7,169.0,23.9,1779.158,0.09498875310680671
14960806,female,28,155.0,53.0,26.0,107.0,40.9,165.0,23.9,1296.634,0.1272525631751134
12325020,male,22,174.0,76.0,15.0,93.0,40.6,53.0,26.29,1594.157,0.03324641173987255
17128328,female,30,170.0,65.0,5.0,75.0,39.3,14.0,42.71,1445.408,0.009685846487635326
18379705,male,37,195.0,102.0,1.0,76.0,37.7,2.0,42.71,1834.687,0.0010901041976097287
18740260,female,52,165.0,68.0,12.0,91.0,40.2,58.0,16.71,1362.3990000000001,0.04257196313267993
11890127,male,45,195.0,100.0,8.0,99.0,39.7,49.0,42.71,1781.5530000000003,0.027504093338789243
16672612,female,73,152.0,52.0,19.0,98.0,40.4,117.0,26.43,1083.243,0.10800900628944753
10005485,female,38,178.0,77.0,14.0,82.0,40.5,49.0,13.18,1546.516,0.031684120953161816
18283695,male,75,184.0,89.0,22.0,97.0,40.7,154.0,31.66,1515.858,0.1015926293887686
14182152,male,40,199.0,96.0,19.0,92.0,40.5,89.0,32.66,1778.607,0.05003915985937309
10454713,female,27,164.0,63.0,22.0,102.0,40.9,124.0,-3.22,1421.316,0.08724309020654097
10233013,male,56,185.0,93.0,5.0,81.0,39.0,19.0,42.71,1638.214,0.01159799635456662
19256894,female,35,177.0,71.0,8.0,95.0,39.7,39.0,42.71,1500.9260000000002,0.025983959235831744
15105413,female,21,160.0,55.0,3.0,81.0,38.7,10.0,42.71,1360.9279999999999,0.007347927296668157
11831385,female,23,169.0,73.0,15.0,86.0,39.9,56.0,3.25,1546.5960000000002,0.03620855090792941
19406860,female,24,167.0,63.0,24.0,97.0,40.6,121.0,25.71,1443.6,0.08381823219728457
13457325,female,40,181.0,79.0,20.0,97.0,40.5,102.0,13.43,1565.644,0.06514890996931615
18381905,female,28,172.0,63.0,1.0,81.0,37.7,3.0,42.71,1441.77,0.002080775713185876
10613982,female,39,164.0,61.0,17.0,95.0,40.4,87.0,8.44,1350.862,0.06440332173086517
19080187,female,34,159.0,63.0,8.0,96.0,39.7,41.0,42.71,1375.5159999999998,0.029806996065476522
11593363,female,63,159.0,59.0,29.0,106.0,40.8,196.0,23.9,1212.958,0.16158844741532682
18121357,male,38,185.0,88.0,23.0,108.0,40.3,158.0,37.81,1669.9189999999999,0.09461536757172055
18758626,male,59,176.0,80.0,7.0,89.0,39.4,34.0,42.71,1477.131,0.02301759288783459
15433277,female,22,144.0,46.0,22.0,99.0,40.7,120.0,35.37,1223.807,0.09805467692209638
10840798,male,25,171.0,75.0,28.0,102.0,40.8,141.0,23.9,1562.6259999999997,0.09023272363316624
10976044,male,38,169.0,78.0,6.0,97.0,39.5,30.0,42.71,1527.8809999999999,0.019635037021862308
12017075,female,30,170.0,67.0,14.0,94.0,40.2,67.0,0.44,1463.902,0.04576809103341617
17110501,male,57,209.0,120.0,26.0,105.0,41.0,208.0,23.9,1957.9050000000002,0.10623600225751503
13126527,female,48,156.0,54.0,23.0,106.0,40.4,151.0,29.71,1222.3790000000001,0.12352960906560076
13379477,female,45,160.0,61.0,13.0,102.0,40.1,78.0,32.27,1312.4900000000002,0.05942902422113691
13968503,male,77,202.0,103.0,17.0,92.0,40.1,113.0,5.5,1692.4199999999998,0.06676829628579195
15029198,female,42,161.0,64.0,2.0,85.0,38.2,8.0,42.71,1356.319,0.005898317431223776
18466669,female,23,156.0,55.0,14.0,86.0,40.3,56.0,16.39,1339.876,0.041794912365024826
18678057,female,37,160.0,59.0,9.0,95.0,39.9,46.0,42.71,1328.636,0.03462197321162455
11969353,female,22,169.0,67.0,8.0,90.0,39.3,34.0,42.71,1495.4440000000002,0.022735722634883014
10065149,male,36,182.0,82.0,8.0,90.0,39.5,31.0,42.71,1613.8029999999999,0.019209283908878595
14494762,female,21,187.0,81.0,16.0,89.0,40.2,62.0,17.89,1684.9959999999999,0.036795339573506405
10654675,female,62,178.0,73.0,8.0,84.0,39.6,34.0,42.71,1405.608,0.02418882078075822
18368131,female,41,164.0,60.0,11.0,91.0,39.8,52.0,16.96,1332.9550000000002,0.03901106939093967
12702791,female,57,167.0,63.0,21.0,100.0,40.5,125.0,35.56,1300.71,0.09610136002644709
16806903,female,31,157.0,57.0,10.0,95.0,40.0,50.0,42.71,1326.828,0.0376838595507481
19369800,female,35,155.0,54.0,17.0,101.0,40.4,99.0,12.66,1275.5710000000001,0.07761230068730003
11581939,female,54,185.0,78.0,13.0,93.0,40.0,64.0,11.71,1508.169,0.04243556259278635
16253784,female,37,164.0,67.0,19.0,89.0,40.1,83.0,21.06,1415.004,0.058657078001192936
16130391,male,38,191.0,87.0,3.0,82.0,38.7,9.0,42.71,1679.2600000000002,0.005359503590867405
16684929,female,26,165.0,60.0,17.0,95.0,40.4,84.0,16.24,1401.0030000000002,0.05995704505986068
18833583,female,78,159.0,59.0,8.0,88.0,39.8,41.0,42.71,1148.008,0.035714036835980234
18927743,female,62,161.0,57.0,27.0,98.0,40.6,160.0,23.9,1204.99,0.1327811849060988
17835572,female,21,152.0,50.0,1.0,86.0,37.3,4.0,42.71,1289.9089999999999,0.003100993946084569
11458791,male,77,183.0,84.0,9.0,88.0,39.9,51.0,42.71,1457.865,0.03498266300377607
18078068,female,28,162.0,61.0,12.0,92.0,39.9,55.0,24.83,1392.296,0.0395030941696306
17322258,male,20,170.0,72.0,29.0,113.0,40.9,185.0,23.9,1553.437,0.11909076454339636
13124716,male,45,187.0,89.0,8.0,82.0,39.6,26.0,42.71,1655.0520000000001,0.015709476197726717
19767945,female,35,170.0,64.0,24.0,102.0,40.6,138.0,4.97,1414.5110000000002,0.09756021692302144
15032342,male,49,188.0,85.0,22.0,106.0,40.8,154.0,11.73,1603.8419999999999,0.09601943333570265
12486687,female,75,148.0,51.0,30.0,104.0,40.9,206.0,23.9,1052.944,0.19564193347414488
15167420,female,58,151.0,55.0,24.0,104.0,40.3,156.0,11.76,1172.836,0.13301092394844632
12131294,female,44,158.0,54.0,12.0,100.0,40.1,70.0,5.8,1245.895,0.05618450993061213
12281792,male,53,181.0,79.0,15.0,98.0,40.2,88.0,6.57,1509.354,0.05830308860611891
19009953,female,35,166.0,63.0,13.0,101.0,39.8,74.0,-4.05,1392.872,0.05312763843339517
18059787,female,32,158.0,60.0,17.0,105.0,40.0,104.0,6.43,1353.337,0.07684708243401311
18135803,female,21,160.0,56.0,11.0,84.0,39.9,41.0,7.01,1370.175,0.029923184994617477
16014309,female,70,178.0,81.0,8.0,93.0,39.5,42.0,42.71,1444.944,0.029066870411586884
10548379,male,78,179.0,80.0,21.0,100.0,40.5,155.0,13.6,1404.155,0.1103866738358657
15546667,female,37,167.0,67.0,26.0,108.0,40.7,166.0,23.9,1424.298,0.11654864361250244
11910418,male,20,179.0,78.0,15.0,88.0,40.3,41.0,2.2,1636.801,0.025048860551771412
13224621,female,23,157.0,54.0,30.0,112.0,40.9,203.0,23.9,1333.727,0.15220506145560522
10984640,male,46,176.0,83.0,16.0,98.0,39.9,90.0,39.83,1561.162,0.0576493663053546
11836585,female,22,161.0,63.0,1.0,73.0,37.5,2.0,42.71,1433.672,0.001395019223364898
11296917,male,54,183.0,83.0,14.0,101.0,40.2,90.0,29.03,1548.208,0.058131723902731414
16312376,male,22,196.0,97.0,14.0,94.0,40.0,58.0,-0.9,1856.4999999999998,0.031241583625101
12934896,female,35,151.0,57.0,21.0,99.0,40.4,116.0,30.97,1290.92,0.0898583955628544
18180107,female,46,162.0,66.0,7.0,92.0,39.4,34.0,42.71,1360.591,0.02498914074839537
11733676,male,22,191.0,93.0,14.0,98.0,40.2,65.0,31.45,1804.0220000000002,0.03603060273100882
19825011,female,65,158.0,58.0,24.0,105.0,40.8,161.0,34.08,1191.953,0.1350724399368096
14212432,male,35,179.0,77.0,25.0,105.0,40.6,150.0,23.9,1562.604,0.09599361066527412
10458722,male,45,193.0,93.0,2.0,87.0,38.4,8.0,42.71,1710.6280000000002,0.004676645068360859
10146286,female,33,163.0,63.0,27.0,102.0,40.6,155.0,23.9,1392.2379999999998,0.11133153957872147
11125155,male,78,189.0,90.0,28.0,104.0,41.1,230.0,23.9,1527.605,0.15056248179339554
14837372,female,77,161.0,63.0,28.0,106.0,40.9,195.0,23.9,1195.522,0.1631086671763464
11160152,female,24,166.0,64.0,25.0,106.0,40.8,150.0,23.9,1449.749,0.10346618621568285
10597620,male,55,193.0,100.0,21.0,100.0,40.6,141.0,-7.83,1732.057,0.081406096912515
18181716,male,59,177.0,83.0,19.0,104.0,41.0,136.0,2.18,1507.97,0.09018747057302201
10403248,male,33,191.0,97.0,14.0,94.0,40.1,66.0,0.2,1793.3799999999999,0.036802016304408436
10706378,female,75,178.0,76.0,6.0,90.0,39.2,30.0,42.71,1377.059,0.021785558933930936
12528072,female,31,158.0,53.0,10.0,91.0,40.0,47.0,42.71,1292.9379999999999,0.036351317696594894
12794499,male,31,196.0,95.0,23.0,100.0,40.9,125.0,36.89,1799.036,0.06948165573118048
10969709,male,37,172.0,72.0,14.0,97.0,40.3,67.0,16.56,1486.023,0.045086785332393915
18688645,male,45,177.0,79.0,24.0,104.0,40.5,153.0,22.77,1531.602,0.09989540363619269
13390903,female,42,160.0,54.0,25.0,106.0,41.1,161.0,23.9,1260.7509999999997,0.12770166353229148
13670141,male,46,179.0,79.0,20.0,104.0,40.4,129.0,-9.65,1533.468,0.0841230465846043
18527201,male,20,180.0,82.0,11.0,92.0,40.1,38.0,12.15,1676.8870000000002,0.022661037982881372
11186784,male,25,184.0,77.0,10.0,83.0,39.7,22.0,42.71,1621.394,0.013568571241783305
12903517,female,21,165.0,59.0,27.0,113.0,40.7,183.0,23.9,1413.4059999999997,0.1294744751331182
