User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature
16858757,female,59,186.0,85.0,16.0,89.0,40.4,72.0,27.254676425236084
17868530,female,72,172.0,72.0,13.0,101.0,40.1,81.0,26.93074332243605
17484343,male,36,205.0,112.0,22.0,107.0,40.9,157.0,-8.531830157001732
18362259,male,23,183.0,84.0,29.0,112.0,40.9,193.0,26.587599019432325
13652855,male,24,185.0,90.0,8.0,86.0,39.6,23.0,27.33771813095619
15708644,female,33,151.0,53.0,18.0,97.0,40.4,96.0,-9.104045582258044
17580213,male,44,172.0,81.0,5.0,82.0,38.9,15.0,8.884017307705577
19478348,male,45,197.0,104.0,16.0,101.0,40.1,104.0,32.208086065590564
13714216,male,70,195.0,98.0,14.0,102.0,40.5,108.0,8.947850576525909
12374145,female,27,171.0,68.0,6.0,87.0,39.2,24.0,-4.216035192399184
12614956,male,33,189.0,93.0,15.0,95.0,40.5,71.0,5.096631381387654
16986314,female,32,161.0,63.0,17.0,99.0,40.3,92.0,18.03549826067479
14499015,male,77,190.0,90.0,9.0,88.0,39.4,52.0,38.04569922130226
11507082,female,33,167.0,65.0,18.0,98.0,40.6,95.0,34.69946245240304
17443069,female,31,171.0,68.0,28.0,107.0,40.7,173.0,-9.6866147728975
10564235,female,41,154.0,52.0,30.0,117.0,40.9,229.0,-6.149783778432429
12788358,male,22,183.0,91.0,29.0,114.0,41.0,204.0,-5.152708048448109
12985572,female,51,171.0,71.0,17.0,95.0,40.2,88.0,-4.616761784544668
12164109,male,22,178.0,80.0,28.0,113.0,40.7,186.0,-3.219833012808212
18777622,female,29,156.0,51.0,12.0,95.0,39.6,61.0,-7.853281805071557
10494078,female,67,186.0,76.0,27.0,107.0,40.6,181.0,33.46066990906413
15826911,female,77,161.0,59.0,2.0,79.0,38.0,8.0,-7.342822587219952
14110683,female,26,156.0,59.0,26.0,109.0,40.8,167.0,12.82963506236938
15721539,female,74,164.0,63.0,29.0,104.0,40.8,194.0,5.14753462945378
15008390,female,29,162.0,61.0,24.0,101.0,40.6,134.0,6.836317181424036
15166903,female,68,170.0,73.0,6.0,93.0,39.3,32.0,16.68744427027199
16715070,male,34,180.0,78.0,17.0,100.0,40.4,89.0,-9.328315744856532
18731441,female,41,177.0,70.0,27.0,116.0,40.6,197.0,38.85409498222077
17432682,female,48,176.0,74.0,18.0,94.0,40.4,90.0,1.0435871872879403
16371792,male,46,183.0,89.0,14.0,95.0,39.9,74.0,37.76848298867061
11784314,female,51,179.0,76.0,21.0,88.0,40.4,92.0,-7.509487768604042
10135130,male,42,186.0,89.0,13.0,89.0,40.2,55.0,6.898094359501865
13532628,male,44,180.0,82.0,3.0,86.0,38.9,11.0,9.168270757156623
14847621,female,47,165.0,64.0,11.0,96.0,39.6,59.0,-9.145293864748565
18695184,male,31,188.0,86.0,10.0,94.0,39.4,44.0,27.904441097314987
12801635,female,37,152.0,56.0,3.0,80.0,38.9,11.0,-9.337748783046
15377982,male,38,177.0,79.0,28.0,107.0,41.0,182.0,19.132676186702263
16550062,female,73,167.0,67.0,2.0,86.0,38.4,9.0,28.496781739543152
16953173,male,72,178.0,79.0,19.0,108.0,40.1,158.0,9.590306458880214
12603718,female,26,163.0,59.0,4.0,86.0,38.8,16.0,4.328943102783198
12087215,female,37,164.0,63.0,12.0,91.0,39.8,56.0,-7.502231342064522
19721849,male,52,179.0,87.0,7.0,84.0,39.5,27.0,15.232605986851349
10254513,female,23,160.0,58.0,26.0,101.0,40.7,144.0,2.2446767270770813
12326395,female,63,160.0,61.0,8.0,88.0,40.0,38.0,33.31920855149576
16445155,male,62,183.0,94.0,5.0,84.0,39.2,23.0,26.128909218439453
16176008,male,24,160.0,61.0,1.0,77.0,37.7,1.0,23.938887382080075
18759324,male,26,178.0,82.0,28.0,122.0,41.0,231.0,14.669891858222968
16703315,male,33,169.0,71.0,24.0,110.0,40.7,157.0,34.33918602417254
14699147,female,26,164.0,59.0,1.0,87.0,38.0,4.0,15.995714276609494
12626494,male,36,163.0,69.0,24.0,102.0,40.8,131.0,1.613750854632542
18857306,male,32,176.0,80.0,25.0,102.0,40.6,137.0,5.805898970656507
10206919,female,26,164.0,61.0,12.0,88.0,40.2,50.0,19.13519009421438
14074779,male,42,194.0,91.0,3.0,79.0,38.6,8.0,2.539956940616703
19262661,male,34,175.0,72.0,22.0,105.0,40.7,129.0,-0.3468639726774931
17949654,male,29,185.0,88.0,16.0,96.0,40.3,74.0,36.78548833103629
16182645,male,35,185.0,87.0,11.0,85.0,40.0,35.0,-0.4226546547817538
16974475,male,78,172.0,80.0,3.0,86.0,38.8,16.0,-1.8754397523220407
12114449,male,44,196.0,102.0,30.0,101.0,41.1,192.0,-2.293638119888854
16399887,female,23,154.0,52.0,19.0,103.0,40.6,111.0,23.33652750870665
17456863,male,32,182.0,86.0,29.0,110.0,40.8,198.0,24.418273488458965
19255607,female,36,174.0,67.0,27.0,110.0,40.8,178.0,21.12421254844112
17205493,male,35,174.0,78.0,7.0,98.0,39.4,35.0,12.949995817131846
19970000,male,45,192.0,101.0,18.0,86.0,40.3,75.0,4.317314391899188
13032869,female,51,175.0,76.0,24.0,111.0,40.8,164.0,7.700452984194531
17278209,male,35,186.0,90.0,14.0,100.0,40.0,78.0,-6.091859565525012
10906561,male,51,175.0,81.0,6.0,83.0,39.3,21.0,-2.038823825749877
14471856,male,61,170.0,79.0,13.0,89.0,39.8,64.0,-7.412385674330093
15644298,male,70,176.0,85.0,25.0,99.0,40.7,174.0,39.10702251536353
15897285,female,79,178.0,73.0,19.0,99.0,40.6,116.0,-9.060229958099832
14815558,male,20,179.0,75.0,17.0,109.0,40.3,99.0,13.472951974280033
14644383,male,65,191.0,96.0,27.0,110.0,40.9,233.0,11.165255348537482
19165165,male,73,197.0,100.0,10.0,94.0,40.0,67.0,-4.827434593243066
14946022,male,28,166.0,66.0,2.0,72.0,38.0,1.0,29.321188671705933
10530251,male,48,184.0,83.0,19.0,92.0,40.7,91.0,33.91489465264943
16664893,female,38,153.0,56.0,8.0,86.0,39.4,34.0,6.618929497886768
11268445,female,43,160.0,60.0,4.0,83.0,39.0,16.0,-10.047107421441062
13179343,male,30,180.0,80.0,5.0,89.0,39.4,17.0,6.071682500993134
18677936,male,68,170.0,74.0,14.0,90.0,39.9,74.0,37.72006411032229
10548895,male,48,173.0,74.0,15.0,90.0,40.2,65.0,-1.668726977315485
17282980,male,56,169.0,79.0,26.0,102.0,40.4,172.0,33.73807449244008
17641244,male,28,199.0,96.0,21.0,103.0,40.2,122.0,39.66278691301666
11284504,female,28,150.0,53.0,22.0,110.0,40.6,146.0,-1.898131089435397
14551181,female,55,155.0,54.0,5.0,81.0,39.0,20.0,17.57249630732556
19873306,male,24,201.0,94.0,14.0,99.0,40.5,69.0,6.5295190701359935
14128486,male,73,172.0,80.0,30.0,101.0,41.2,219.0,32.2541624476226
15841191,female,28,167.0,64.0,16.0,108.0,40.7,101.0,20.603780263486936
13822725,female,58,161.0,65.0,17.0,92.0,40.7,87.0,15.115014153441606
15257752,female,23,181.0,78.0,13.0,93.0,40.3,57.0,16.569555385926254
18139231,male,38,174.0,74.0,22.0,103.0,40.6,127.0,8.531623489812766
14491989,female,41,167.0,62.0,29.0,105.0,40.9,180.0,25.68722399993416
12092379,male,48,195.0,95.0,15.0,93.0,40.2,78.0,-9.059296890252323
16883252,female,72,170.0,73.0,5.0,90.0,39.1,25.0,31.766999967981008
19210072,male,79,176.0,83.0,3.0,83.0,38.7,15.0,37.8456488024989
10137820,female,37,160.0,63.0,18.0,101.0,40.4,103.0,-2.3327198097402047
13045083,male,52,190.0,93.0,26.0,105.0,40.5,187.0,30.3367863502723
15371874,male,77,176.0,79.0,2.0,85.0,38.5,10.0,-4.667327076774938
15361125,male,24,188.0,93.0,18.0,99.0,40.3,89.0,3.7624560443513015
14152978,male,39,189.0,89.0,6.0,89.0,39.1,24.0,33.14169320024489
11055192,male,26,183.0,85.0,22.0,107.0,40.4,133.0,35.988472867558635
14693759,female,42,150.0,52.0,25.0,98.0,40.7,141.0,14.25590637263036
15960426,male,33,183.0,80.0,20.0,99.0,40.6,102.0,24.30570958159678
11958010,male,78,186.0,91.0,5.0,84.0,39.1,26.0,2.791766731305687
16244962,male,24,174.0,74.0,4.0,86.0,39.0,10.0,1.8964210646127613
14746349,female,27,159.0,58.0,1.0,80.0,37.5,3.0,11.779848803478853
15594158,male,67,181.0,85.0,2.0,76.0,37.9,7.0,-4.115244070549991
14177944,male,30,199.0,100.0,24.0,105.0,40.6,150.0,21.002695917378453
14135729,male,76,197.0,99.0,5.0,78.0,39.3,22.0,27.6797274194397
17958752,female,31,165.0,62.0,7.0,85.0,39.3,27.0,-9.447416334925892
17238907,male,40,202.0,103.0,10.0,94.0,40.2,52.0,12.40337089637046
13396128,male,60,196.0,96.0,12.0,97.0,39.9,77.0,4.950247086590258
19491743,female,27,159.0,54.0,12.0,97.0,40.4,63.0,16.57395922287063
15007836,female,27,159.0,58.0,8.0,89.0,39.8,35.0,39.03816691684332
12222542,male,50,182.0,85.0,14.0,90.0,40.2,65.0,17.580282573181663
15223988,male,36,185.0,87.0,20.0,100.0,40.4,110.0,4.505370166155895
15252552,male,45,184.0,88.0,15.0,97.0,40.0,83.0,19.18603355876309
13302964,female,52,191.0,78.0,16.0,92.0,40.5,77.0,26.690735182639926
15860789,female,27,167.0,63.0,3.0,83.0,38.4,11.0,-8.568657107490315
16994476,male,76,190.0,95.0,22.0,104.0,40.4,181.0,1.962519406929884
11023685,female,20,158.0,57.0,25.0,108.0,40.7,156.0,14.64142040008986
12203129,female,28,167.0,63.0,1.0,73.0,37.6,3.0,21.049747357766844
16263802,male,56,194.0,97.0,11.0,84.0,40.0,47.0,25.860197656351595
12739203,male,79,180.0,82.0,21.0,103.0,40.2,167.0,27.698712086348053
16635338,male,40,183.0,82.0,27.0,103.0,40.8,164.0,-3.133519550037846
18958666,female,77,159.0,61.0,28.0,114.0,40.8,219.0,-9.373553139553744
18310270,female,77,152.0,56.0,27.0,107.0,40.7,193.0,17.402148693754786
10016768,female,67,161.0,57.0,18.0,94.0,40.3,100.0,1.2423593146718677
12785942,male,63,189.0,89.0,7.0,90.0,39.4,38.0,-4.781951298763934
12473959,male,35,188.0,89.0,5.0,83.0,39.0,15.0,-9.0987844237339
15804581,female,22,178.0,80.0,5.0,89.0,39.4,20.0,1.3671083027798332
15545126,male,44,170.0,70.0,9.0,85.0,39.5,30.0,17.374216798296935
13427834,female,79,150.0,58.0,17.0,97.0,40.4,104.0,31.69653208007498
13220892,male,53,202.0,107.0,26.0,100.0,40.6,176.0,32.58522183867041
10987174,female,33,174.0,72.0,20.0,98.0,40.6,104.0,16.495093354383727
14254315,male,73,170.0,75.0,5.0,89.0,38.9,27.0,-5.330250014614687
17157904,male,29,192.0,98.0,12.0,93.0,40.2,52.0,22.555219737241146
19824150,female,28,159.0,62.0,7.0,89.0,39.0,30.0,28.606783601488857
10918689,male,21,165.0,65.0,9.0,89.0,39.6,24.0,12.669140588471889
14028028,female,34,170.0,65.0,24.0,108.0,40.9,153.0,9.106084652255412
14036783,male,40,162.0,64.0,22.0,111.0,40.4,151.0,25.649141693954576
19881722,female,20,180.0,72.0,4.0,90.0,38.6,16.0,4.021427522515772
16828456,female,29,164.0,64.0,16.0,96.0,40.2,80.0,9.006807575080316
16162009,male,65,196.0,98.0,21.0,103.0,40.2,160.0,-1.9984114974076623
17422182,male,39,197.0,106.0,8.0,95.0,39.3,43.0,16.684278377941357
12473536,male,61,184.0,80.0,25.0,104.0,40.5,180.0,-0.0097403855419635
16907203,male,69,195.0,98.0,16.0,101.0,40.1,120.0,29.078863595024146
11158313,female,21,155.0,59.0,21.0,94.0,40.4,99.0,20.05008080766919
12685054,male,72,194.0,97.0,27.0,107.0,40.9,230.0,21.46230468425794
13609739,male,33,160.0,67.0,20.0,103.0,40.0,108.0,13.872074228258132
12364237,male,21,178.0,81.0,27.0,116.0,40.9,191.0,7.255396018036173
12413894,male,37,192.0,91.0,24.0,117.0,40.9,197.0,-6.750033852235112
18365327,male,44,184.0,84.0,10.0,92.0,39.6,46.0,20.270130146353168
13940590,female,23,168.0,67.0,17.0,101.0,40.7,92.0,35.48284049829574
18764781,male,34,182.0,81.0,4.0,72.0,38.5,4.0,21.528219009164577
18113761,female,50,178.0,77.0,29.0,111.0,40.7,198.0,31.516428822499307
11006656,male,40,212.0,118.0,27.0,111.0,40.7,217.0,10.167283990699058
13257389,female,46,155.0,55.0,2.0,87.0,37.9,9.0,3.1613049823191397
12895125,male,48,176.0,82.0,9.0,83.0,40.0,31.0,22.78527989221264
16757661,female,71,174.0,77.0,8.0,88.0,39.9,38.0,11.82794769729236
17823841,female,22,168.0,63.0,23.0,109.0,40.7,145.0,19.108030989268
17474643,female,64,164.0,57.0,15.0,92.0,39.7,80.0,3.8765528872173256
10257114,female,79,165.0,65.0,29.0,106.0,40.8,202.0,3.9725993200638
13881017,male,28,187.0,90.0,25.0,110.0,40.7,168.0,19.594123822161983
14483810,male,24,199.0,97.0,6.0,87.0,39.2,19.0,10.011737221173693
17841465,female,26,167.0,67.0,19.0,111.0,41.0,124.0,16.85642050393407
18945548,male,29,196.0,91.0,22.0,96.0,40.6,103.0,24.029928713767696
15750905,male,32,168.0,69.0,19.0,100.0,40.4,94.0,14.65165041238863
11638755,female,23,173.0,65.0,15.0,98.0,40.2,77.0,-5.019653859474312
15173062,female,38,158.0,63.0,21.0,103.0,40.6,125.0,34.07691795087446
14693053,male,35,194.0,98.0,6.0,86.0,39.5,22.0,3.467919783794692
14856504,female,56,173.0,71.0,26.0,94.0,40.6,135.0,-8.031566321242359
12864673,male,51,182.0,85.0,12.0,90.0,39.8,56.0,-1.4631222561660415
17707060,male,38,204.0,113.0,27.0,99.0,40.9,163.0,-2.802172810446937
13608187,male,20,195.0,98.0,25.0,110.0,40.7,162.0,29.109736199176357
10575242,male,32,175.0,74.0,26.0,93.0,40.7,104.0,32.86916294738225
11779642,female,47,172.0,66.0,20.0,108.0,40.6,132.0,-5.022740121451754
16537447,female,72,163.0,62.0,13.0,86.0,40.0,62.0,20.378994587276807
12118319,female,72,177.0,79.0,1.0,83.0,37.8,4.0,12.277791875420297
18343526,female,47,166.0,63.0,13.0,99.0,40.2,74.0,35.26827161840294
17580964,female,32,154.0,57.0,20.0,92.0,40.8,95.0,36.3122573518684
17235610,male,53,194.0,94.0,11.0,94.0,40.0,61.0,26.80179572350585
15645483,female,25,176.0,73.0,25.0,109.0,40.8,155.0,14.686225889633896
18205267,female,27,157.0,55.0,15.0,101.0,40.5,85.0,-9.544005539477444
14732233,female,47,161.0,61.0,3.0,84.0,38.8,12.0,34.384478104595686
11260905,female,22,171.0,69.0,12.0,90.0,39.8,50.0,37.01738648907932
19546482,male,34,187.0,91.0,12.0,94.0,39.9,55.0,10.047851378660177
17207496,female,41,162.0,60.0,30.0,104.0,41.3,184.0,-4.052464319765821
18317261,female,21,150.0,50.0,19.0,104.0,40.1,113.0,38.49944288088594
10072185,female,24,167.0,62.0,17.0,88.0,40.3,70.0,-5.506318484169711
16898284,male,76,197.0,97.0,27.0,109.0,41.1,244.0,36.38769603627267
17962770,male,56,179.0,79.0,1.0,87.0,37.5,4.0,17.30263076622949
11622760,male,48,180.0,81.0,24.0,97.0,40.7,133.0,26.684441559631324
14967200,male,69,194.0,104.0,17.0,101.0,40.2,130.0,7.957789845439603
11696730,male,31,179.0,84.0,5.0,86.0,38.9,16.0,4.216383129122606
19993026,female,20,155.0,56.0,12.0,89.0,40.1,51.0,17.919760396002808
13476871,female,45,167.0,62.0,30.0,118.0,40.9,230.0,18.35393336449995
14863815,female,37,156.0,58.0,8.0,92.0,39.8,39.0,-8.052127755781877
10758572,female,30,148.0,52.0,7.0,88.0,39.2,30.0,30.963300319895872
15583353,male,27,192.0,94.0,24.0,104.0,40.9,140.0,14.241124457193164
12030953,male,29,194.0,95.0,16.0,99.0,40.1,83.0,17.202884360471277
16325118,female,45,174.0,69.0,21.0,108.0,40.4,137.0,14.294331884907738
12015728,male,35,200.0,107.0,9.0,96.0,40.0,48.0,37.90554951201019
19718404,male,74,184.0,88.0,16.0,97.0,40.0,111.0,22.92964888807417
13479905,female,42,162.0,62.0,14.0,97.0,40.4,75.0,27.766354384787004
11498661,female,48,175.0,75.0,3.0,76.0,38.9,9.0,39.84221585954353
18345317,male,68,166.0,71.0,3.0,67.0,38.7,5.0,34.827901048475546
11193508,male,48,195.0,97.0,3.0,81.0,38.7,10.0,3.409018705538129
15139228,male,65,186.0,86.0,21.0,110.0,40.6,177.0,27.13035400853224
18338594,male,26,181.0,80.0,11.0,91.0,39.4,39.0,14.298913803288862
14807238,female,28,159.0,58.0,3.0,78.0,38.3,9.0,-4.658001192417807
14039240,male,50,179.0,79.0,27.0,101.0,40.7,167.0,-2.1312992513826368
15443240,male,43,177.0,73.0,29.0,115.0,40.6,227.0,3.290520489330577
11074814,male,20,176.0,73.0,18.0,97.0,40.9,72.0,3.51879192862382
12145768,female,53,167.0,67.0,28.0,112.0,40.7,199.0,39.03396610133883
14193898,male,41,175.0,82.0,4.0,80.0,38.9,11.0,23.53026696029332
13370901,male,38,176.0,77.0,10.0,91.0,39.9,40.0,2.8512860068271006
10188164,female,47,176.0,77.0,15.0,87.0,39.8,63.0,19.36204763885395
19714157,male,39,191.0,91.0,22.0,90.0,40.3,93.0,30.67188480375455
11081759,male,42,182.0,85.0,23.0,100.0,40.7,133.0,21.980638568819785
17970172,male,26,179.0,81.0,27.0,107.0,40.6,161.0,26.709507363996977
19212878,female,61,166.0,62.0,16.0,99.0,40.4,95.0,31.982894457636117
15163838,female,62,186.0,86.0,22.0,102.0,40.1,131.0,12.893816723024564
19312304,female,62,156.0,57.0,26.0,105.0,40.8,173.0,9.541735360323663
18576735,female,56,153.0,53.0,6.0,80.0,39.2,24.0,8.466520522087283
14267539,male,71,189.0,95.0,5.0,77.0,38.8,20.0,-1.570403839919079
16417729,male,24,191.0,91.0,26.0,107.0,40.6,158.0,-9.71090683996165
15421090,male,28,187.0,84.0,24.0,105.0,40.9,140.0,39.70889635460865
11011758,female,40,152.0,49.0,11.0,87.0,39.8,49.0,16.485874616030774
19035318,male,71,177.0,75.0,23.0,110.0,40.4,195.0,6.6041960803307305
14391718,male,22,163.0,65.0,19.0,98.0,40.4,77.0,24.086527660251438
13327254,male,58,179.0,82.0,23.0,107.0,40.4,173.0,28.718172144023768
19238899,female,24,169.0,71.0,4.0,77.0,38.8,11.0,-5.050922722049619
19341618,male,56,191.0,101.0,12.0,98.0,40.1,78.0,31.82318696391654
12797760,female,29,164.0,63.0,19.0,100.0,40.5,104.0,14.797426846418482
17847288,male,30,186.0,89.0,27.0,102.0,40.9,151.0,19.995149426028554
16778352,male,40,187.0,88.0,14.0,87.0,40.0,53.0,-4.538549941861893
14472022,male,70,193.0,97.0,15.0,96.0,40.1,102.0,-1.0129022858292949
17670151,male,33,199.0,104.0,8.0,82.0,39.6,24.0,-3.5374268276973506
19387889,male,64,194.0,97.0,5.0,80.0,39.2,20.0,-4.11743267610368
17300396,female,40,167.0,63.0,19.0,97.0,40.5,101.0,10.958365376481735
11715588,female,27,155.0,53.0,22.0,108.0,40.6,141.0,26.49041589281044
18262263,female,41,156.0,61.0,14.0,98.0,39.9,77.0,6.191037508957397
14364286,male,41,178.0,79.0,19.0,104.0,40.2,118.0,-0.7518846303281492
15110569,male,24,193.0,84.0,21.0,100.0,40.1,103.0,8.851210841635595
18220696,male,21,187.0,87.0,29.0,100.0,40.7,139.0,16.749957110196526
15343923,female,22,168.0,66.0,4.0,87.0,38.5,16.0,16.757513305617064
17660511,female,63,162.0,67.0,9.0,83.0,39.8,38.0,32.68087418565113
18203533,male,77,182.0,88.0,28.0,104.0,41.1,228.0,-11.45300783974324
11715187,male,74,182.0,90.0,21.0,102.0,40.5,162.0,-8.771819292269502
15256186,female,20,169.0,64.0,2.0,83.0,37.9,7.0,23.444070023655502
16571009,female,57,163.0,61.0,22.0,101.0,40.8,134.0,34.334250164936755
18998025,male,22,173.0,74.0,20.0,98.0,40.4,85.0,27.63937647715193
18812786,female,38,153.0,59.0,14.0,99.0,40.4,78.0,32.114212162575875
19207763,female,50,176.0,73.0,10.0,85.0,40.0,41.0,10.095912767809388
13335632,male,33,186.0,81.0,29.0,106.0,40.3,179.0,6.314574925978519
12129622,male,32,185.0,84.0,17.0,98.0,40.3,84.0,17.414609306148296
13637896,male,57,184.0,92.0,18.0,103.0,40.4,128.0,1.1778803885238247
19078577,female,33,142.0,45.0,12.0,97.0,40.0,65.0,-9.300059199136143
14601630,female,27,177.0,72.0,10.0,90.0,39.7,42.0,37.97995093840013
16282341,female,33,165.0,64.0,23.0,96.0,40.4,117.0,12.010652035719067
14353475,male,40,199.0,105.0,20.0,105.0,40.8,137.0,20.437457668177093
10487244,female,20,158.0,52.0,29.0,110.0,41.1,189.0,34.219903797932346
13761848,female,63,168.0,63.0,7.0,92.0,39.4,36.0,11.850811655455832
17647344,female,75,182.0,82.0,22.0,99.0,40.5,130.0,11.349601698373585
19206216,male,30,186.0,85.0,14.0,98.0,39.9,68.0,3.621097769772861
13681264,female,21,170.0,67.0,13.0,90.0,39.8,55.0,9.058127240368757
19460138,female,22,163.0,64.0,28.0,105.0,40.9,164.0,19.131906177905204
12404900,male,56,171.0,71.0,8.0,87.0,39.6,33.0,4.50238737083242
16442069,female,28,166.0,68.0,28.0,111.0,40.8,183.0,17.872396020760164
17608506,male,72,164.0,72.0,9.0,83.0,40.1,39.0,-0.0909566061562969
14688063,male,24,205.0,99.0,18.0,94.0,40.7,77.0,30.02697523162528
19409468,male,29,191.0,87.0,13.0,94.0,40.1,56.0,7.699110026469931
17798572,male,26,187.0,84.0,9.0,80.0,39.7,18.0,3.406339130607387
12190043,male,26,181.0,78.0,16.0,98.0,40.2,73.0,38.72733587324104
11269455,male,23,181.0,87.0,25.0,104.0,40.9,138.0,-5.81203963169862
13724347,female,38,163.0,63.0,19.0,105.0,40.5,117.0,10.200610998156863
16555457,female,59,161.0,58.0,24.0,104.0,40.9,156.0,27.12370698645843
16884641,male,41,180.0,87.0,15.0,96.0,39.9,77.0,-6.255017476969601
10752983,female,33,163.0,63.0,22.0,101.0,40.7,124.0,35.905511472557045
14228752,male,54,187.0,88.0,23.0,101.0,40.9,151.0,23.342709514223685
12817999,male,20,185.0,83.0,12.0,101.0,40.2,58.0,-8.152363586537339
16499746,male,24,181.0,78.0,16.0,91.0,39.7,54.0,20.008171644160463
13736809,male,23,177.0,73.0,23.0,108.0,40.6,133.0,-0.6047398727330595
11132839,male,30,162.0,68.0,4.0,80.0,38.8,7.0,12.99239588791347
13226083,female,53,169.0,66.0,20.0,109.0,40.5,136.0,27.17445868252845
16897568,male,21,178.0,75.0,16.0,94.0,40.3,58.0,19.607087513053383
18167168,female,59,162.0,64.0,24.0,106.0,40.8,159.0,7.603350644675466
16648756,male,31,191.0,90.0,25.0,106.0,40.9,156.0,37.433426779888414
19512929,female,73,184.0,83.0,13.0,97.0,40.3,73.0,-2.9318121851144374
11311166,female,48,168.0,73.0,28.0,99.0,40.6,155.0,0.2637378684283291
19798030,male,29,195.0,99.0,21.0,99.0,40.6,111.0,26.15676129283586
15185685,female,21,182.0,72.0,6.0,87.0,39.0,23.0,15.251187377648243
17227464,female,26,185.0,79.0,4.0,76.0,38.8,10.0,0.3791996561706572
11434854,male,70,180.0,77.0,9.0,100.0,40.0,63.0,21.235009855715056
19875849,male,29,167.0,71.0,5.0,85.0,39.2,13.0,-6.470954038121571
15791396,female,38,181.0,74.0,8.0,84.0,39.9,30.0,35.61240975154511
18794890,female,42,161.0,64.0,11.0,98.0,39.9,60.0,-2.930006821883704
16654543,male,33,201.0,103.0,23.0,98.0,40.7,125.0,29.165967927172808
14758258,male,32,197.0,98.0,26.0,111.0,40.7,188.0,-9.163964874476823
17463865,male,56,175.0,82.0,11.0,88.0,39.9,50.0,-6.319308185050478
11666388,male,36,178.0,77.0,29.0,105.0,41.2,176.0,6.517302938809337
16722883,female,20,168.0,64.0,12.0,96.0,39.8,58.0,2.478620182059652
18276346,male,31,179.0,83.0,21.0,94.0,40.6,90.0,20.13737604669851
11852308,female,69,154.0,59.0,18.0,86.0,40.6,85.0,38.02568766046812
14131145,male,31,177.0,78.0,7.0,80.0,39.5,15.0,-1.0240065347823766
13233305,female,31,170.0,64.0,10.0,99.0,39.8,54.0,19.43898199307476
13896266,female,27,166.0,68.0,8.0,90.0,39.3,34.0,9.249033742414015
13657808,male,27,183.0,81.0,24.0,99.0,40.7,115.0,32.1744570328126
11601952,female,29,174.0,65.0,9.0,90.0,39.6,39.0,-8.028350103142575
11218653,male,32,187.0,85.0,19.0,99.0,40.7,98.0,2.6219725902433133
14341523,male,21,178.0,81.0,17.0,97.0,40.1,72.0,37.30070507923229
11685062,male,46,176.0,83.0,27.0,109.0,40.8,196.0,2.1643795743782253
17532051,female,31,158.0,64.0,24.0,94.0,40.4,116.0,23.963367933540678
18766363,female,24,161.0,57.0,12.0,96.0,40.1,60.0,-2.5749788624369687
11432055,male,26,178.0,80.0,28.0,105.0,40.6,158.0,18.868638416790105
16785355,male,58,187.0,90.0,29.0,107.0,41.0,223.0,-5.965724309449024
14032506,female,50,152.0,48.0,13.0,87.0,39.9,60.0,37.110653457742856
